day,total_route_km,time_conflicts,cluster_distance_km,sentiment_alignment_pct,avoidance_rate,diversity_score
1,17.149,0,2.453,77.78,0,1.2
